year,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity
1921,26350.0,0.3755,0.1891,0.497,143.0285,-19.2815,1.0,3.0,0.9925,0.34885,0.3925,0.040650000000000006,0.0,234687.0,0.0
1927,26350.0,0.28700000000000003,0.20400000000000001,0.1195,84.9305,-14.9765,0.5,9.0,0.9875,0.004165,0.2005,0.058249999999999996,0.0,222254.5,0.5
1928,26350.0,0.442,0.1198,0.47233333333333327,105.79100000000001,-20.636666666666667,0.6666666666666666,9.333333333333334,0.9913333333333334,0.58600078,0.20433333333333334,0.09586666666666666,0.0,222227.33333333334,0.0
1929,26350.0,0.486,0.225,0.34700000000000003,126.542,-12.469000000000001,1.0,2.0,0.968,0.172,0.23,0.0457,0.0,131565.0,1.0
1931,26350.0,0.321,0.254,0.313,89.641,-12.145999999999999,0.0,1.0,0.986,0.0020399999999999997,0.34600000000000003,0.0413,0.0,254777.0,0.0
1935,150333.7894736842,0.3247894736842105,0.18065631578947372,0.3416368421052632,112.50894736842106,-17.56089473684211,0.9473684210526315,5.105263157894737,0.8768947368421052,0.5007626315789474,0.19325263157894737,0.04394736842105263,0.0,326783.7368421053,0.05263157894736842
1936,133104.5,0.33525,0.149725,0.299425,103.533875,-20.182000000000002,1.0,5.0,0.721875,0.75625,0.28863750000000005,0.0379,0.0,344886.75,0.0
1937,179714.0,0.12300000000000001,0.188,0.0336,60.388999999999996,-17.208,1.0,11.0,0.98,0.125,0.14400000000000002,0.0439,0.0,404587.0,0.0
1938,26350.0,0.3578869565217392,0.14375913043478264,0.386062608695652,113.59420869565213,-18.092921739130436,0.8869565217391304,4.947826086956522,0.9637217391304342,0.4391694782608695,0.16418347826086951,0.043226086956521755,0.0,392936.5391304348,0.008695652173913044
1940,26350.0,0.3611666666666667,0.08428333333333334,0.5156666666666666,114.85349999999998,-22.961333333333332,1.0,3.8333333333333335,0.9908333333333333,0.8388333333333332,0.12803333333333333,0.04069999999999999,0.0,341402.1666666667,0.0
1941,26350.0,0.4715555555555555,0.08553333333333334,0.42888888888888893,97.56822222222222,-23.010888888888886,1.0,5.222222222222222,0.9932222222222222,0.8961111111111113,0.13292222222222222,0.048377777777777776,0.0,276754.0,1.0
1942,853859.9452054794,0.3621780821917809,0.15640958904109592,0.2553109589041096,100.48010958904112,-17.45526027397261,0.821917808219178,5.534246575342466,0.9761232876712326,0.2123356668493151,0.21059178082191787,0.07338493150684931,0.0,249123.8904109589,0.3835616438356164
1944,26350.0,0.337375,0.17602500000000001,0.36795,114.49337499999999,-17.307,1.0,4.375,0.915625,0.33274887500000006,0.23048750000000004,0.040549999999999996,0.0,329561.625,0.875
1945,346591.0,0.31913181818181824,0.19455,0.35385000000000005,95.62163636363636,-21.378590909090903,0.8636363636363636,4.636363636363637,0.916681818181818,0.6627097727272727,0.18996363636363636,0.044750000000000005,0.0,255624.86363636365,0.5909090909090909
1946,271252.55,0.29900000000000004,0.14956999999999998,0.2558600000000001,108.07195000000002,-19.151150000000005,0.75,4.35,0.9706500000000002,0.45809133750000014,0.35738,0.046475,0.0,351961.6,1.7
1947,76904.2893081761,0.3666792452830188,0.15106452830188666,0.34591194968553474,116.4112641509434,-18.243333333333343,0.8490566037735849,4.540880503144654,0.9386100628930816,0.5958351392452833,0.15899119496855352,0.04436477987421386,0.0,326475.77987421385,0.05660377358490566
1948,180627.56779661018,0.3241415254237289,0.19996131355932198,0.2661093220338983,108.27274576271185,-17.51596610169492,0.7457627118644068,4.88135593220339,0.942194915254237,0.48404352855932203,0.18732711864406784,0.04746779661016952,0.0,310672.07627118647,0.09322033898305085
1949,97773.80434782608,0.2783369565217392,0.12687391304347828,0.20646521739130436,101.58908695652178,-20.92280434782608,0.7608695652173914,5.086956521739131,0.9321739130434783,0.3876811047826088,0.19978478260869573,0.04811739130434783,0.0,383491.26086956525,3.739130434782609
1950,254478.13533834586,0.3267240601503761,0.18336233082706777,0.23076766917293226,102.44412030075188,-19.25154135338347,0.7443609022556391,4.541353383458647,0.9072105263157892,0.3638461046616542,0.22089699248120295,0.07656315789473685,0.0,267811.6842105263,1.849624060150376
1951,96865.97916666667,0.3861458333333334,0.13587708333333332,0.23568749999999997,108.56952083333336,-20.174416666666666,0.7708333333333334,5.020833333333333,0.960395833333333,0.5650210499999999,0.18605208333333334,0.0731,0.0,349407.5208333333,0.9166666666666666
1952,334016.58461538464,0.33384615384615374,0.22068000000000007,0.2559030769230769,106.79287692307693,-17.102492307692305,0.8923076923076924,5.030769230769231,0.9782615384615378,0.3558992690769231,0.2791415384615385,0.07583384615384614,0.0,345060.09230769234,0.6307692307692307
1953,417401.66049382713,0.33350308641975296,0.20151790123456798,0.23559197530864193,100.34877777777774,-17.282030864197537,0.7716049382716049,5.067901234567901,0.9544074074074078,0.25439266395061727,0.2632993827160493,0.07899567901234564,0.0,229068.36419753087,2.537037037037037
1954,417322.1282051282,0.3619358974358974,0.16592115384615383,0.24161153846153843,101.14397435897438,-17.179320512820507,0.8717948717948718,5.269230769230769,0.9457564102564106,0.1446011426923077,0.23560128205128208,0.11986025641025637,0.0,247836.84615384616,5.730769230769231
1955,349808.1383647799,0.3941905660377361,0.14614276729559753,0.31661446540880533,103.445534591195,-19.71500628930817,0.7924528301886793,4.823899371069182,0.9736792452830194,0.18039174591194976,0.22713207547169806,0.11273396226415093,0.0,202642.4150943396,8.849056603773585
1956,782389.4122807018,0.32494385964912287,0.24821780701754384,0.5614184210526318,106.71760526315788,-21.375184210526317,0.6666666666666666,5.5964912280701755,0.9654824561403501,0.8089871938596492,0.16637631578947376,0.060989473684210524,0.0,146854.36842105264,11.789473684210526
1957,652399.0365853659,0.37866585365853656,0.24855060975609733,0.5451603658536587,109.98620731707315,-19.902707317073173,0.5304878048780488,4.701219512195122,0.9364268292682931,0.6842621615243901,0.19117926829268292,0.06398475609756096,0.0,242490.90853658537,18.859756097560975
1958,213299.76923076922,0.330425641025641,0.1850352136752137,0.4073384615384615,106.6815641025641,-22.367170940170947,0.717948717948718,4.931623931623932,0.9282051282051277,0.6738364769230768,0.19254017094017092,0.051700854700854684,0.0,259244.06837606838,14.555555555555555
1959,335682.78125,0.2864499999999999,0.16863437500000003,0.20269374999999995,104.29228124999997,-20.935406249999993,0.8125,5.34375,0.8954062500000002,0.6919437031250001,0.18136249999999998,0.04669374999999999,0.0,503767.96875,18.625
1960,387231.68253968254,0.2771761904761905,0.17834603174603175,0.28208253968253966,103.78223809523813,-21.032444444444444,0.6825396825396826,4.4603174603174605,0.9128571428571428,0.808612222222222,0.1828666666666667,0.04986984126984126,0.0,371026.5873015873,17.6984126984127
1961,346876.8072289157,0.3361421686746988,0.24835180722891573,0.25371084337349403,101.11785542168674,-17.669084337349403,0.7831325301204819,4.795180722891566,0.8421807228915659,0.5085836351807226,0.2422156626506024,0.09096626506024096,0.0,257604.0361445783,18.80722891566265
1962,416202.9411764706,0.262235294117647,0.18309098039215685,0.23937450980392158,102.57558823529415,-20.206627450980392,0.5294117647058824,4.03921568627451,0.8894117647058825,0.6999374509803922,0.15445490196078437,0.05968235294117647,0.0,419199.2156862745,14.529411764705882
1963,759042.1666666666,0.3642666666666668,0.20934666666666668,0.7076399999999998,123.08683333333332,-22.717766666666666,0.4666666666666667,3.0,0.9909666666666664,0.8947,0.12599333333333335,0.05325333333333333,0.0,140266.66666666666,20.4
1964,415731.71186440677,0.328922033898305,0.19922203389830503,0.44532372881355947,101.43554237288137,-20.628830508474575,0.711864406779661,3.8135593220338984,0.9087288135593217,0.568639133220339,0.18569999999999998,0.05913389830508475,0.0,270902.83050847455,22.610169491525422
1965,544272.6666666666,0.25133333333333335,0.15666666666666668,0.24203333333333332,92.04766666666667,-18.087333333333333,0.6666666666666666,4.0,0.9646666666666667,0.33463333333333334,0.12363333333333333,0.040633333333333334,0.0,283564.3333333333,27.333333333333332
1966,290471.0,0.3455714285714286,0.15034285714285714,0.2020714285714286,101.80114285714286,-19.302714285714284,0.8571428571428571,5.285714285714286,0.9204285714285715,0.7022857142857142,0.12092857142857143,0.17072857142857142,0.0,713367.7142857143,21.142857142857142
1967,387035.8181818182,0.33671818181818175,0.18113636363636365,0.4265454545454545,119.29027272727272,-22.148363636363637,0.5454545454545454,5.454545454545454,0.8861818181818183,0.6406415454545454,0.12424545454545455,0.045127272727272724,0.0,323580.45454545453,25.0
1968,413253.5,0.286,0.2111166666666667,0.21026666666666669,85.274,-18.0615,0.8333333333333334,4.166666666666667,0.9663333333333334,0.6022413666666667,0.18675,0.04801666666666666,0.0,460480.0,30.5
1969,579458.0,0.1985,0.2815,0.14145,86.0715,-13.944000000000003,1.0,5.5,0.972,0.029009599999999997,0.3,0.039400000000000004,0.0,214226.5,31.5
1970,516161.6,0.364,0.14523999999999998,0.46471999999999997,96.5282,-22.0518,0.8,3.6,0.9694,0.5560654,0.15936,0.049659999999999996,0.0,304776.0,32.0
1971,404955.0,0.246,0.12932857142857143,0.22838571428571433,99.89342857142857,-20.23428571428571,0.5714285714285714,4.714285714285714,0.9780000000000001,0.26180594428571424,0.16854285714285713,0.044971428571428565,0.0,303419.28571428574,33.57142857142857
1972,579458.0,0.193,0.32899999999999996,0.08199999999999999,72.562,-14.982999999999999,1.0,1.0,0.99,5.81e-06,0.10099999999999999,0.0546,0.0,221373.0,23.0
1973,304074.0,0.26220000000000004,0.26128999999999997,0.22701000000000002,95.21029999999999,-16.749599999999997,1.0,4.2,0.9088999999999998,0.35598,0.15564000000000003,0.04662,0.0,259706.6,40.3
1974,370598.7272727273,0.2526363636363636,0.24730000000000005,0.31163636363636366,115.9989090909091,-16.63327272727273,0.9090909090909091,6.636363636363637,0.9493636363636363,0.5992638154545453,0.17702727272727273,0.04453636363636364,0.0,309752.8181818182,26.818181818181817
1975,723344.6666666666,0.359,0.19733333333333333,0.33666666666666667,93.24933333333333,-14.293666666666667,1.0,2.0,0.9663333333333334,0.5196818666666667,0.33966666666666673,0.035399999999999994,0.0,234768.66666666666,36.333333333333336
1976,88990.1724137931,0.25507586206896554,0.1643548275862069,0.1962172413793103,108.94913793103449,-19.759068965517237,0.7241379310344828,5.620689655172414,0.9319655172413792,0.7984137931034484,0.18925172413793098,0.041731034482758625,0.0,331118.1379310345,32.86206896551724
1977,760912.0,0.3598333333333334,0.15844999999999998,0.21833333333333335,107.04683333333334,-18.86616666666667,1.0,6.833333333333333,0.9658333333333333,0.00018567333333333332,0.19076666666666667,0.06753333333333333,0.0,289817.1666666667,38.166666666666664
1978,395088.6666666667,0.19200000000000003,0.12953333333333333,0.07493333333333334,83.47099999999999,-20.68733333333333,0.6666666666666666,4.666666666666667,0.9636666666666667,0.006391400000000001,0.08923333333333333,0.04776666666666666,0.0,286231.0,31.0
1979,667416.0,0.30283333333333334,0.09252166666666667,0.14466666666666664,117.34516666666666,-23.688000000000002,0.5,5.0,0.8838333333333334,0.60638957,0.13520000000000001,0.043000000000000003,0.0,302404.5,29.666666666666668
1980,524052.6,0.3134,0.18272,0.22365999999999997,119.07180000000001,-17.6644,1.0,6.6,0.9624,0.275595154,0.24499999999999997,0.04887999999999999,0.0,227170.8,30.8
1981,487032.6666666667,0.3952407407407409,0.16792425925925925,0.5940685185185186,111.53392592592593,-25.090074074074074,0.8518518518518519,5.814814814814815,0.9885370370370367,0.891074074074074,0.13405185185185187,0.04520370370370372,0.0,199492.61111111112,36.25925925925926
1982,674294.7,0.27749999999999997,0.18808000000000002,0.20196999999999998,102.61419999999998,-19.4376,0.8,5.3,0.9066000000000001,0.5659099999999999,0.1574,0.04547,0.0,392722.7,35.3
1983,673666.6,0.1883,0.098,0.06620000000000001,80.2268,-24.6092,0.6,4.8,0.8652,0.5610267999999999,0.10880000000000001,0.04356,0.0,372757.2,40.0
1984,50398.17391304348,0.28633043478260867,0.12815173913043482,0.17711304347826087,100.53891304347826,-21.121826086956524,0.6086956521739131,4.913043478260869,0.9777826086956523,0.5955124782608695,0.1631130434782609,0.043656521739130434,0.0,336827.8695652174,25.0
1985,430922.875,0.274,0.08143875,0.13725,109.37025000000001,-25.052375000000005,0.875,4.625,0.9450000000000001,0.6717474999999998,0.19124999999999998,0.041350000000000005,0.0,375012.375,33.875
1986,26350.0,0.21,0.00757,0.049,128.543,-29.747,1.0,10.0,0.993,0.821,0.0881,0.0418,0.0,527800.0,45.0
1987,108003.88888888889,0.20909999999999998,0.1610111111111111,0.19234444444444446,112.39966666666666,-21.034888888888887,0.5555555555555556,3.5555555555555554,0.9682222222222221,0.6986666666666667,0.12197777777777777,0.03831111111111111,0.0,278435.55555555556,43.111111111111114
1988,26350.0,0.32257692307692304,0.07683076923076923,0.23634615384615382,114.26392307692308,-22.37253846153847,0.9230769230769231,3.6923076923076925,0.9537692307692308,0.728076923076923,0.11234615384615386,0.04507692307692308,0.0,417806.0,44.84615384615385
1989,335095.75,0.31275,0.06725,0.18087500000000006,114.23324999999998,-24.344749999999998,0.75,4.875,0.9716250000000001,0.85825,0.1015625,0.0422375,0.0,498606.625,38.0
1990,96902.0,0.2935625,0.13117499999999999,0.18564374999999997,116.61925,-21.118000000000002,0.8125,4.5,0.9564375,0.569396713125,0.1726,0.04321875,0.0,414259.125,40.625
1991,26350.0,0.38923076923076927,0.0836776923076923,0.29117692307692306,109.50284615384614,-24.76753846153846,0.9230769230769231,5.615384615384615,0.978,0.6759140769230769,0.12560769230769228,0.05625384615384615,0.0,323389.8461538461,44.84615384615385
1992,339937.14285714284,0.19802857142857144,0.06311714285714286,0.1766142857142857,94.62614285714285,-24.225714285714286,0.5714285714285714,5.285714285714286,0.9064285714285715,0.6512857142857144,0.1076142857142857,0.044642857142857144,0.0,620872.4285714285,40.714285714285715
1993,407000.5,0.228,0.11660500000000001,0.10775000000000001,104.46725,-21.00375,0.75,5.75,0.93425,0.46214125,0.08024999999999999,0.05197499999999999,0.0,302519.0,39.25
1994,98876.3,0.25450000000000006,0.11254,0.17358,95.0864,-21.0242,0.9,5.1,0.9555999999999999,0.5463832500000001,0.11699,0.04567,0.0,356203.3,43.9
1995,363339.8461538461,0.36469230769230765,0.24260769230769225,0.2559692307692308,115.81307692307692,-16.533692307692306,0.9230769230769231,6.153846153846154,0.8512307692307691,0.3049318915384615,0.15085384615384617,0.036076923076923076,0.0,282727.3076923077,50.15384615384615
1996,14757.0,0.33749999999999997,0.5695000000000001,0.237,162.1875,-9.402000000000001,0.0,7.5,0.45749999999999996,0.856,0.10585,0.03375,0.0,243900.0,37.0
1997,416318.55555555556,0.2848777777777778,0.15375444444444444,0.2010777777777778,97.81522222222223,-20.58,0.8888888888888888,5.111111111111111,0.9367777777777777,0.2835117555555555,0.15975555555555557,0.044411111111111116,0.0,304810.3333333333,49.111111111111114
1998,177819.0,0.16513999999999998,0.10556000000000001,0.07544000000000001,86.6294,-23.6816,1.0,4.6,0.9456,0.7958000000000001,0.11335999999999999,0.041460000000000004,0.0,444997.4,38.4
1999,387720.4,0.24974,0.04956140000000001,0.1741,91.8868,-30.7106,0.6,5.4,0.9304,0.30700648,0.15052,0.06477999999999999,0.0,464906.6,51.2
2000,221080.66666666666,0.26399999999999996,0.18213333333333334,0.19253333333333333,118.26466666666666,-19.670333333333335,0.8333333333333334,4.5,0.9514999999999999,0.21176383333333337,0.25148333333333334,0.05228333333333333,0.0,363097.8333333333,48.666666666666664
2001,300790.6666666667,0.23866666666666667,0.10933333333333334,0.11386666666666666,99.67,-20.720333333333333,1.0,3.3333333333333335,0.963,0.8906666666666667,0.16066666666666665,0.0373,0.0,326600.0,50.0
2002,395144.71428571426,0.3114285714285714,0.07534,0.22574285714285716,109.72228571428572,-27.55728571428571,0.8571428571428571,6.428571428571429,0.9851428571428571,0.7887671428571429,0.10338571428571428,0.04624285714285714,0.0,293760.0,48.285714285714285
2003,143967.42857142858,0.3451428571428572,0.0824142857142857,0.24198571428571425,112.43728571428572,-24.89314285714286,1.0,5.428571428571429,0.8817142857142857,0.5217334285714286,0.0972,0.04554285714285714,0.0,390836.0,48.857142857142854
2004,342577.5714285714,0.3834857142857143,0.2316,0.27752857142857146,132.05071428571426,-18.500857142857143,0.8571428571428571,5.428571428571429,0.8073857142857144,0.5178885714285715,0.14632857142857142,0.03967142857142857,0.0,274487.71428571426,48.857142857142854
2005,105108.5,0.27849999999999997,0.062715,0.368,89.6685,-32.7565,0.5,3.0,0.979,0.5154500000000001,0.09695000000000001,0.041800000000000004,0.0,552880.0,45.5
2006,544395.0,0.422,0.4000428571428571,0.31224285714285716,92.08614285714285,-12.79557142857143,0.5714285714285714,3.142857142857143,0.8034285714285715,0.26982650142857145,0.16194285714285717,0.03828571428571429,0.0,284448.85714285716,53.285714285714285
2007,849672.0,0.179,0.026000000000000002,0.068,77.116,-30.936999999999998,0.0,0.0,0.996,0.89,0.0836,0.0385,0.0,353147.0,56.0
2010,327492.0,0.16766666666666666,0.03576666666666666,0.08413333333333334,79.41366666666666,-28.268333333333334,1.0,6.0,0.8940000000000001,0.5638833333333333,0.1037,0.0384,0.0,510647.3333333333,54.333333333333336
2013,26350.0,0.162,0.0898,0.0413,132.047,-23.269000000000002,0.0,2.0,0.9440000000000001,0.917,0.187,0.0354,0.0,169667.0,62.0
2014,203592.0,0.40299999999999997,0.2153525,0.09555,106.12474999999999,-21.461250000000003,0.25,5.0,0.65475,0.893,0.1676,0.049,0.0,169412.5,53.0
2015,203592.0,0.214,0.00144,0.0866,72.046,-39.869,1.0,6.0,0.995,0.968,0.0998,0.0487,0.0,153101.0,64.0
2017,203592.0,0.518,0.00783,0.051,74.609,-30.163,0.0,0.0,0.9940000000000001,0.9570000000000001,0.111,0.0468,0.0,141494.0,62.0
2018,203592.0,0.124,0.0924,0.135,205.99900000000002,-31.726,1.0,11.0,0.996,0.848,0.0935,0.0412,0.0,110880.0,63.0
