year,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,Unnamed: 19,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39
1932,30664.0,0.592,0.31400000000000006,0.8005,143.887,-13.137,0.5,4.0,0.7395,6.655e-05,0.17965,0.04815,0.0,192660.0,1.5,,,,,,,,,,,,,,,,,,,,
1936,289980.3333333333,0.47866666666666663,0.221,0.4536666666666666,138.898,-16.047666666666668,0.6666666666666666,4.0,0.8133333333333334,0.5733571,0.17590000000000003,0.04153333333333333,0.0,169773.33333333334,2.3333333333333335,,,,,,,,,,,,,,,,,,,,
1937,850962.1304347826,0.6507826086956522,0.4071739130434783,0.8009565217391306,126.53595652173912,-12.482521739130434,0.6521739130434783,3.9130434782608696,0.8969565217391307,0.7730576956521739,0.21343913043478255,0.10349565217391303,0.0,158011.65217391305,10.521739130434783,,,,,,,,,,,,,,,,,,,,
1939,380259.0,0.522,0.665,0.815,118.786,-7.876,1.0,11.0,0.836,0.19699999999999998,0.7809999999999999,0.127,0.0,173756.0,1.0,,,,,,,,,,,,,,,,,,,,
1941,633243.8518518518,0.5487777777777778,0.49037037037037023,0.7869259259259259,122.8311851851852,-8.57911111111111,0.6296296296296297,5.407407407407407,0.7794814814814816,0.019881942592592593,0.17112222222222223,0.11769629629629628,0.0,165071.11111111112,0.4074074074074074,,,,,,,,,,,,,,,,,,,,
1942,756163.9615384615,0.660846153846154,0.2635038461538462,0.6552307692307692,131.67592307692308,-15.91669230769231,0.7307692307692307,4.423076923076923,0.8455384615384618,0.5997500000000001,0.1901807692307692,0.16388846153846154,0.0,180113.3076923077,7.5,,,,,,,,,,,,,,,,,,,,
1944,701728.6666666666,0.5383333333333333,0.37158,0.623,100.27366666666667,-13.553333333333335,1.0,5.666666666666667,0.8886666666666666,0.64,0.06623333333333332,0.040433333333333335,0.0,141759.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,
1945,490416.0,0.56,0.42,0.7959999999999999,117.175,-13.427,1.0,3.0,0.727,0.0318,0.395,0.0343,0.0,274760.0,0.0,,,,,,,,,,,,,,,,,,,,
1946,418230.28125,0.5299687500000002,0.43937500000000007,0.6919375,116.01500000000001,-11.50409375,0.5625,4.71875,0.9030625000000001,0.5889325000000002,0.24094062499999994,0.043224999999999986,0.0,172080.46875,2.25,,,,,,,,,,,,,,,,,,,,
1947,369653.2,0.5133,0.4149,0.7516,127.54889999999997,-12.384199999999998,0.7,4.2,0.9155000000000001,0.58388833,0.3295,0.08759,0.0,228792.9,0.3,,,,,,,,,,,,,,,,,,,,
1948,354189.0,0.747162162162162,0.35732432432432426,0.6241891891891892,110.86762162162162,-11.77927027027027,0.5675675675675675,4.675675675675675,0.9172702702702703,0.028763013243243228,0.17404594594594594,0.04814594594594594,0.0,167646.83783783784,18.054054054054053,,,,,,,,,,,,,,,,,,,,
1949,342329.36,0.6215599999999999,0.6506399999999998,0.7194400000000002,126.94884000000002,-9.256799999999998,0.64,4.88,0.607548,0.54993224,0.159852,0.08874400000000002,0.0,170353.88,16.04,,,,,,,,,,,,,,,,,,,,
1950,321686.04761904763,0.4407142857142857,0.3238142857142857,0.5286809523809523,107.24366666666666,-12.415714285714287,0.9523809523809523,4.428571428571429,0.7344571428571429,0.22980991999999997,0.23929523809523806,0.059257142857142855,0.0,187737.80952380953,8.666666666666666,,,,,,,,,,,,,,,,,,,,
1951,498064.61818181816,0.523090909090909,0.47818545454545464,0.5990545454545456,123.19196363636364,-9.03821818181818,0.6181818181818182,4.581818181818182,0.7921454545454545,0.15227975345454545,0.22751636363636357,0.06424363636363635,0.0,174795.67272727273,12.272727272727273,,,,,,,,,,,,,,,,,,,,
1952,521709.1546391753,0.5454639175257733,0.25834536082474224,0.48859690721649496,116.17438144329894,-17.106773195876283,0.6391752577319587,5.123711340206185,0.9078556701030926,0.6818242342268044,0.12471340206185567,0.048954639175257726,0.0,183903.36082474227,9.8659793814433,,,,,,,,,,,,,,,,,,,,
1953,483845.9770114943,0.500022988505747,0.30954022988505747,0.550222988505747,113.75796551724139,-13.662793103448276,0.6436781609195402,5.011494252873563,0.8336597701149427,0.44361746425287335,0.13881494252873566,0.046074712643678156,0.0,205032.02298850575,8.011494252873563,,,,,,,,,,,,,,,,,,,,
1954,472182.0055865922,0.5265418994413407,0.2804497206703911,0.509185474860335,108.93049162011178,-14.974368715083788,0.6145251396648045,4.826815642458101,0.8722011173184362,0.4973626849720669,0.1561290502793296,0.048794413407821244,0.0,254066.43016759778,10.519553072625698,,,,,,,,,,,,,,,,,,,,
1955,405781.4899328859,0.49649664429530205,0.31335637583892617,0.5092382550335577,113.73284563758386,-13.38424832214765,0.6308724832214765,5.060402684563758,0.8451140939597315,0.28633697033557054,0.21842684563758386,0.0443979865771812,0.0,267898.3758389262,11.536912751677852,,,,,,,,,,,,,,,,,,,,
1956,440577.9240506329,0.5314367088607594,0.34203670886075954,0.5141620253164558,109.007664556962,-14.494803797468355,0.6518987341772152,5.487341772151899,0.7863860759493673,0.3724820757594939,0.1412810126582279,0.05714430379746832,0.0,263298.06329113926,13.778481012658228,,,,,,,,,,,,,,,,,,,,
1957,321852.6897810219,0.5277700729927008,0.27916478102189785,0.4802175182481755,110.06997445255473,-14.159507299270082,0.6423357664233577,4.587591240875913,0.7716087591240881,0.26335927171532864,0.18591386861313852,0.06055839416058396,0.0,334748.87226277374,17.124087591240876,,,,,,,,,,,,,,,,,,,,
1958,260247.56906077347,0.47811602209944737,0.27028121546961337,0.49049392265193353,109.81453591160225,-15.176740331491715,0.6685082872928176,4.8397790055248615,0.7803370165745858,0.1933048017127071,0.2557276243093922,0.047752486187845306,0.0,283045.6906077348,16.96132596685083,,,,,,,,,,,,,,,,,,,,
1959,399923.6172248804,0.5340334928229666,0.25851100478468897,0.45255454545454543,111.67774162679422,-16.179023923444984,0.6650717703349283,4.636363636363637,0.791995215311005,0.4218240013397129,0.17844114832535898,0.053986124401913874,0.0,243112.33492822965,20.99043062200957,,,,,,,,,,,,,,,,,,,,
1960,516519.96598639456,0.4875714285714289,0.2850095238095238,0.47676190476190466,110.87360544217682,-14.710013605442176,0.6462585034013606,4.571428571428571,0.7357918367346938,0.2139311602721089,0.17995646258503406,0.04855918367346937,0.0,242636.89795918367,18.122448979591837,,,,,,,,,,,,,,,,,,,,
1961,430190.73426573427,0.4907202797202798,0.30633797202797197,0.48958111888111905,109.0238181818182,-15.15711888111888,0.6573426573426573,5.083916083916084,0.7635265734265737,0.36752619006993,0.15929020979020977,0.04932447552447551,0.0,257303.93006993007,18.0,,,,,,,,,,,,,,,,,,,,
1962,454517.3369565217,0.5103206521739133,0.4052163043478261,0.5922755434782608,110.61864130434786,-12.691413043478262,0.6793478260869565,5.2771739130434785,0.7178608695652179,0.15545901326086953,0.22173750000000006,0.05318695652173911,0.0,233797.26086956522,20.03804347826087,,,,,,,,,,,,,,,,,,,,
1963,455312.5137614679,0.558669724770642,0.3367807339449543,0.6017256880733948,116.06011009174313,-15.354807339449543,0.5596330275229358,5.431192660550459,0.7097798165137614,0.3074201036697247,0.17877247706422011,0.04563577981651374,0.0,260329.85321100918,27.93577981651376,,,,,,,,,,,,,,,,,,,,
1964,423563.40939597314,0.5296510067114095,0.36118657718120806,0.512122818791946,112.34302013422821,-13.581630872483222,0.5503355704697986,5.590604026845638,0.7797838926174497,0.32950159261744955,0.21303154362416116,0.06078322147651009,0.0,235943.39597315437,25.731543624161073,,,,,,,,,,,,,,,,,,,,
1965,462399.0206185567,0.5237525773195877,0.3063762886597938,0.556783505154639,118.19352577319587,-16.755257731958764,0.4948453608247423,5.329896907216495,0.7481134020618557,0.18077822422680415,0.20889175257731962,0.048802061855670126,0.0,222519.76288659795,28.15463917525773,,,,,,,,,,,,,,,,,,,,
1966,527284.0793650794,0.5426507936507938,0.3754841269841271,0.6246730158730157,110.12557142857138,-15.120285714285718,0.49206349206349204,5.111111111111111,0.7096031746031748,0.286612856031746,0.14611428571428575,0.04886984126984127,0.0,211816.55555555556,27.761904761904763,,,,,,,,,,,,,,,,,,,,
1967,460417.6303030303,0.4813151515151518,0.35361939393939407,0.549109090909091,115.68584242424237,-12.350818181818184,0.7090909090909091,5.490909090909091,0.6890072727272727,0.141806619030303,0.17802060606060607,0.04019818181818181,0.0,199693.87878787878,32.412121212121214,,,,,,,,,,,,,,,,,,,,
1968,479268.8152173913,0.5812934782608696,0.5180032608695646,0.7026000000000002,117.06939130434785,-11.347423913043475,0.6739130434782609,4.543478260869565,0.5668546739130437,0.23120309043478254,0.16315434782608695,0.047392391304347824,0.0,256763.98913043478,29.315217391304348,,,,,,,,,,,,,,,,,,,,
1969,337159.2181818182,0.5101454545454548,0.4994181818181819,0.6009636363636365,114.08027272727273,-11.805836363636365,0.5818181818181818,4.036363636363636,0.5271272727272727,0.14144452127272727,0.2195218181818181,0.056336363636363636,0.0,270847.2909090909,30.545454545454547,,,,,,,,,,,,,,,,,,,,
1970,463299.9090909091,0.5739272727272726,0.4303072727272728,0.6637818181818183,115.47512727272728,-12.269290909090909,0.5454545454545454,5.490909090909091,0.6249399999999998,0.2642255367272728,0.15815818181818184,0.051623636363636365,0.0,216790.96363636362,35.38181818181818,,,,,,,,,,,,,,,,,,,,
1971,345441.2,0.5206666666666666,0.4906650000000001,0.7005333333333336,123.90383333333332,-11.417166666666667,0.65,5.766666666666667,0.5279483333333332,0.10472458933333333,0.17156666666666667,0.051473333333333336,0.0,250401.48333333334,33.21666666666667,,,,,,,,,,,,,,,,,,,,
1972,357838.80898876407,0.5359325842696631,0.5107977528089889,0.695820224719101,118.7652584269663,-9.174584269662919,0.7752808988764045,5.292134831460674,0.5488067415730334,0.10506880629213482,0.21722022471910113,0.05613258426966291,0.0,224449.8988764045,36.41573033707865,,,,,,,,,,,,,,,,,,,,
1973,347422.5,0.5412125000000001,0.5251999999999998,0.6534625000000001,112.2930875,-10.407187500000001,0.575,5.0625,0.5539287500000002,0.19767937687499998,0.20032250000000001,0.046505000000000005,0.0,266306.525,36.4875,,,,,,,,,,,,,,,,,,,,
1974,385013.4038461539,0.5182307692307693,0.5486019230769232,0.6286096153846152,113.37998076923077,-11.550326923076927,0.4807692307692308,5.0,0.5156790384615385,0.27193181980769227,0.18139038461538456,0.059244230769230764,0.0,320529.71153846156,33.28846153846154,,,,,,,,,,,,,,,,,,,,
1975,352167.7236842105,0.5449868421052632,0.5491631578947369,0.6591815789473682,117.8364736842105,-10.32367105263158,0.5789473684210527,5.605263157894737,0.4933385263157896,0.14555267197368424,0.1749565789473684,0.05410657894736842,0.0,265868.80263157893,35.18421052631579,,,,,,,,,,,,,,,,,,,,
1976,395043.8382352941,0.4595441176470588,0.47884852941176465,0.546004411764706,116.42129411764702,-11.65920588235294,0.6764705882352942,5.764705882352941,0.4996088235294117,0.29270325588235285,0.18161617647058825,0.04452352941176471,0.0,307062.75,33.94117647058823,,,,,,,,,,,,,,,,,,,,
1977,344475.32,0.47436,0.427482,0.5447660000000001,119.95110000000003,-11.290019999999997,0.6,5.64,0.52236,0.09999339059999998,0.23269199999999998,0.04958199999999999,0.0,247148.54,39.04,,,,,,,,,,,,,,,,,,,,
1978,278987.2121212121,0.5203939393939391,0.43050151515151514,0.5504151515151515,113.49401010101009,-10.837151515151513,0.6363636363636364,5.292929292929293,0.6529303030303031,0.1387768735353536,0.19741717171717174,0.058333333333333376,0.0,270799.7474747475,40.484848484848484,,,,,,,,,,,,,,,,,,,,
1979,441308.7450980392,0.5319019607843137,0.5560313725490197,0.676705882352941,118.16533333333335,-10.728901960784313,0.6274509803921569,6.215686274509804,0.5352994117647059,0.1398205454901961,0.17209803921568634,0.05858235294117648,0.0,296696.7843137255,37.411764705882355,,,,,,,,,,,,,,,,,,,,
1980,378697.1954022989,0.5281379310344828,0.5223218390804599,0.6302528735632184,117.74879310344826,-9.770540229885057,0.6206896551724138,4.896551724137931,0.5173528735632182,0.04438205402298851,0.18567471264367816,0.045735632183908026,0.0,243957.55172413794,40.91954022988506,,,,,,,,,,,,,,,,,,,,
1981,433510.0483870968,0.5657258064516127,0.467175806451613,0.6359887096774194,113.72620967741933,-12.873306451612908,0.7741935483870968,4.258064516129032,0.5615395161290321,0.1378843112903226,0.14609032258064514,0.04852903225806453,0.0,285155.7419354839,39.67741935483871,,,,,,,,,,,,,,,,,,,,
1982,441985.85714285716,0.6368142857142857,0.45471571428571433,0.64466,106.50174285714286,-11.980742857142852,0.5428571428571428,5.585714285714285,0.6128674285714286,0.10526124871428573,0.20562142857142862,0.12042285714285718,0.0,253474.08571428573,40.1,,,,,,,,,,,,,,,,,,,,
1983,616952.8253968254,0.5797777777777777,0.5193158730158729,0.6470761904761905,117.35611111111109,-10.124444444444443,0.6190476190476191,5.333333333333333,0.571676507936508,0.135488,0.21230793650793653,0.04694761904761905,0.0,246743.74603174604,37.23809523809524,,,,,,,,,,,,,,,,,,,,
1984,624740.0598802395,0.6125928143712575,0.47021976047904196,0.7206437125748506,122.93295209580836,-11.92844910179641,0.8383233532934131,4.910179640718563,0.48812802395209565,0.05879703413173653,0.19082754491017961,0.0706520958083832,0.0,215354.90419161678,40.1497005988024,,,,,,,,,,,,,,,,,,,,
1985,489192.3292682927,0.6148292682926831,0.5604987804878051,0.6194317073170732,118.57521951219509,-10.424195121951222,0.6707317073170732,5.621951219512195,0.4975529268292685,0.1051761269512195,0.18800121951219514,0.042748780487804894,0.0,248102.70731707316,43.670731707317074,,,,,,,,,,,,,,,,,,,,
1986,465563.41414141416,0.5875858585858587,0.5031353535353537,0.6679656565656562,123.37826262626263,-10.06060606060606,0.7575757575757576,4.797979797979798,0.47832262626262634,0.0633238091919192,0.17939797979797978,0.04685959595959595,0.0,246066.9090909091,41.505050505050505,,,,,,,,,,,,,,,,,,,,
1987,458086.4318181818,0.5724431818181818,0.5380897727272728,0.6308681818181815,122.98064772727271,-11.031318181818186,0.625,5.511363636363637,0.4631465451136363,0.08342711159090908,0.17962159090909097,0.05503409090909092,0.0,256122.32954545456,43.86363636363637,,,,,,,,,,,,,,,,,,,,
1988,464954.32608695654,0.5831159420289854,0.573033333333333,0.6529920289855076,119.21621014492756,-10.071550724637676,0.6304347826086957,5.731884057971015,0.5024149275362317,0.06940794188405794,0.17977608695652184,0.04710942028985505,0.007246376811594203,256856.30434782608,42.97826086956522,,,,,,,,,,,,,,,,,,,,
1989,401227.14285714284,0.5953035714285713,0.5048375000000002,0.6520392857142857,117.88687499999995,-11.207053571428569,0.7589285714285714,4.901785714285714,0.5579616071428569,0.04564956473214284,0.21902678571428574,0.060459821428571425,0.0,236861.5892857143,40.589285714285715,,,,,,,,,,,,,,,,,,,,
1990,505845.2101910828,0.5632229299363054,0.5610343949044586,0.5961764331210186,122.16845859872609,-9.716872611464973,0.6878980891719745,4.859872611464968,0.4728224777070064,0.04741885356687899,0.1977038216560509,0.044777707006369454,0.0,252954.96815286623,44.92356687898089,,,,,,,,,,,,,,,,,,,,
1991,577314.125,0.5772749999999999,0.4580743750000001,0.67109625,119.89483125,-10.239831249999998,0.8125,5.45625,0.5272923749999999,0.009343533125000001,0.19035750000000004,0.05556187500000004,0.0,211719.825,44.19375,,,,,,,,,,,,,,,,,,,,
1992,551459.1756756756,0.5875608108108108,0.5413905405405405,0.6498027027027025,120.82099324324321,-9.316608108108106,0.8108108108108109,4.804054054054054,0.4388925817567567,0.03661575898648648,0.17746486486486493,0.04842297297297298,0.006756756756756757,243405.6554054054,47.33108108108108,,,,,,,,,,,,,,,,,,,,
1993,564520.5447761194,0.605917910447761,0.5747462686567164,0.7039052238805967,124.34074626865674,-8.97535074626866,0.7686567164179104,5.477611940298507,0.33107242537313425,0.039151659776119396,0.18912611940298507,0.05966791044776118,0.0,228186.17164179104,45.43283582089552,,,,,,,,,,,,,,,,,,,,
1994,398215.7631578947,0.6294824561403511,0.5620526315789475,0.683314035087719,116.70032456140349,-9.929973684210527,0.6578947368421053,5.035087719298246,0.40356925877192984,0.04089167315789474,0.1626114035087719,0.05761666666666669,0.0,242686.20175438595,48.271929824561404,,,,,,,,,,,,,,,,,,,,
1995,571053.8,0.6411199999999998,0.6082759999999997,0.6583688000000002,119.05502399999999,-8.59604,0.712,5.464,0.3354327119999999,0.0107352332,0.1967496000000001,0.053701599999999995,0.0,258341.488,49.0,,,,,,,,,,,,,,,,,,,,
1996,505957.83157894737,0.6407157894736843,0.5695378947368419,0.7174105263157897,118.91712631578947,-9.297421052631579,0.7894736842105263,5.821052631578947,0.3662146315789473,0.043804724526315786,0.1994431578947368,0.04578842105263159,0.0,256914.1894736842,47.873684210526314,,,,,,,,,,,,,,,,,,,,
1997,545984.4020618557,0.5766288659793816,0.5637226804123711,0.5938742268041235,116.7210515463917,-8.86370103092783,0.7010309278350515,4.969072164948454,0.46686979381443316,0.056278482783505154,0.17496082474226804,0.046950515463917535,0.030927835051546393,259093.87628865978,48.30927835051546,,,,,,,,,,,,,,,,,,,,
1998,450549.8103448276,0.6195086206896552,0.5743448275862069,0.6173043103448276,126.36637931034493,-8.265931034482758,0.6982758620689655,5.181034482758621,0.4720737068965517,0.03902072465517241,0.17870517241379313,0.04935689655172415,0.008620689655172414,233063.22413793104,50.4051724137931,,,,,,,,,,,,,,,,,,,,
1999,433914.756302521,0.6029411764705881,0.6356361344537816,0.6163529411764705,119.827705882353,-7.23870588235294,0.6554621848739496,5.630252100840337,0.3814935294117645,0.03487109941176471,0.18693277310924367,0.05089159663865544,0.0,241239.49579831932,50.319327731092436,,,,,,,,,,,,,,,,,,,,
2000,433582.46,0.62812,0.6213200000000001,0.6911900000000002,117.60000000000002,-8.162119999999998,0.74,4.42,0.44012145999999996,0.071645649,0.227114,0.04653199999999998,0.0,243479.92,48.32,,,,,,,,,,,,,,,,,,,,
2001,643845.7264150943,0.6301698113207546,0.6182264150943397,0.6542830188679243,118.71323584905657,-7.94304716981132,0.7075471698113207,6.028301886792453,0.33177849056603775,0.030081517264150946,0.2177141509433962,0.06647924528301886,0.009433962264150943,235885.06603773584,52.283018867924525,,6860.0,617613.0,796439.0,104217.0,669511.0,822874.0,313899.0,317865.0,52062.0,548020.0,27136.0,778959.0,177856.0,258882.0,790797.0,312004.0,892775.0,780258.0,271113.0
2002,406774.7804878049,0.6630243902439027,0.6811097560975609,0.7020731707317075,119.88697560975613,-6.566451219512195,0.6097560975609756,5.2926829268292686,0.3040221951219513,0.015824601219512194,0.15302073170731711,0.042345121951219505,0.0,239453.9512195122,52.36585365853659,,,,,,,,,,,,,,,,,,,,
2003,414111.01219512196,0.6788658536585366,0.6134512195121952,0.6342158536585364,118.32885365853657,-8.240890243902442,0.6585365853658537,5.365853658536586,0.3780271951219512,0.02860217646341464,0.14506219512195118,0.06478536585365856,0.036585365853658534,230412.0243902439,54.0609756097561,,,,,,,,,,,,,,,,,,,,
2004,526413.0135135135,0.6592027027027031,0.6656351351351354,0.6279054054054054,113.29900000000002,-6.21762162162162,0.5945945945945946,4.662162162162162,0.3126690540540541,0.013207888513513512,0.16186351351351352,0.06508513513513514,0.04054054054054054,243984.8108108108,55.58108108108108,,,,,,,,,,,,,,,,,,,,
2005,518518.7848101266,0.6941772151898734,0.6426784810126581,0.6546708860759493,123.27470886075946,-7.0511645569620285,0.620253164556962,5.0,0.2900081012658227,0.016666325949367088,0.18730126582278478,0.07496202531645568,0.06329113924050633,228708.78481012658,54.79746835443038,,,,,,,,,,,,,,,,,,,,
2006,579225.2735849057,0.6667264150943396,0.6862358490566037,0.6664745283018866,122.91567924528302,-6.435547169811325,0.49056603773584906,4.386792452830188,0.3218833018867925,0.023446057641509435,0.20435377358490558,0.07769716981132074,0.018867924528301886,252892.7641509434,56.06603773584906,,,,,,,,,,,,,,,,,,,,
2007,486817.74242424243,0.6508787878787881,0.6419848484848483,0.670590909090909,122.96389393939394,-6.943818181818181,0.6818181818181818,4.984848484848484,0.36137168181818186,0.0243771559090909,0.17164393939393938,0.06759545454545453,0.06060606060606061,241962.81818181818,55.22727272727273,,,,,,,,,,,,,,,,,,,,
2008,487388.6153846154,0.6700769230769231,0.7325897435897435,0.7047435897435897,119.12833333333333,-6.200923076923076,0.5897435897435898,5.589743589743589,0.3206282051282051,0.015552427435897437,0.19762051282051282,0.06846410256410254,0.07692307692307693,254377.2564102564,55.333333333333336,,,,,,,,,,,,,,,,,,,,
2009,618964.6060606061,0.6825000000000001,0.6589393939393939,0.6658181818181816,122.5921818181818,-6.831681818181817,0.6363636363636364,5.2272727272727275,0.335619303030303,0.0020372299999999997,0.2541439393939395,0.05510151515151516,0.015151515151515152,230486.98484848486,56.72727272727273,,,,,,,,,,,,,,,,,,,,
2010,543634.064935065,0.6266753246753248,0.7100129870129869,0.6517259740259742,125.00174025974023,-5.966493506493508,0.6883116883116883,4.220779220779221,0.2584315584415586,0.004505665454545455,0.17816623376623372,0.0689857142857143,0.025974025974025976,226499.35064935064,58.675324675324674,,,,,,,,,,,,,,,,,,,,
2011,576150.487804878,0.5841219512195123,0.6375365853658538,0.5519999999999999,131.24085365853657,-7.0104390243902435,0.8536585365853658,5.048780487804878,0.35073658536585356,0.025839367073170732,0.3635365853658536,0.053387804878048756,0.0,234849.31707317074,57.170731707317074,,,,,,,,,,,,,,,,,,,,
2012,894964.509090909,0.687709090909091,0.6828363636363637,0.702290909090909,117.39621818181818,-5.61170909090909,0.5636363636363636,5.3090909090909095,0.36825672727272724,0.0008066921818181815,0.1921145454545454,0.08649272727272728,0.01818181818181818,245847.0181818182,58.345454545454544,,,,,,,,,,,,,,,,,,,,
2013,1013178.0,0.6263333333333334,0.6313103703703704,0.5900740740740741,123.93725925925928,-6.86611111111111,0.6296296296296297,4.703703703703703,0.3654981481481481,0.09297186333333333,0.20818518518518517,0.06067037037037037,0.0,237607.0,60.48148148148148,,,,,,,,,,,,,,,,,,,,
2014,1306417.1578947369,0.7039736842105264,0.7331052631578947,0.7439473684210527,127.5952631578947,-5.059052631578949,0.5,5.368421052631579,0.3473447368421053,0.019819640263157894,0.1660921052631579,0.06315000000000001,0.02631578947368421,234987.02631578947,63.0,,,,,,,,,,,,,,,,,,,,
2015,500438.1724137931,0.665793103448276,0.659448275862069,0.7043103448275864,125.00493103448278,-6.683310344827587,0.6896551724137931,4.655172413793103,0.267178275862069,0.008929020689655173,0.16947931034482758,0.06062068965517242,0.06896551724137931,236791.37931034484,60.41379310344828,,,,,,,,,,,,,,,,,,,,
2016,955655.5217391305,0.7381739130434785,0.7713913043478261,0.6949565217391305,114.55482608695657,-4.487347826086958,0.5217391304347826,6.434782608695652,0.18759173913043484,0.0001399004347826087,0.16704347826086954,0.1127,0.043478260869565216,225145.39130434784,67.26086956521739,,,,,,,,,,,,,,,,,,,,
2017,1515487.064516129,0.734967741935484,0.7281612903225807,0.653225806451613,131.4043870967742,-4.952032258064517,0.5161290322580645,5.290322580645161,0.22799032258064517,0.00022751838709677422,0.16568064516129036,0.10245483870967742,0.12903225806451613,225292.29032258064,69.58064516129032,,,,,,,,,,,,,,,,,,,,
2018,1400594.892857143,0.7740714285714284,0.7186071428571428,0.658142857142857,111.24353571428571,-4.380928571428571,0.39285714285714285,5.964285714285714,0.23155357142857141,8.727714285714285e-05,0.16882857142857138,0.1269464285714286,0.17857142857142858,237064.7857142857,70.89285714285714,,,,,,,,,,,,,,,,,,,,
2019,1275414.076923077,0.7370192307692308,0.752230769230769,0.707826923076923,122.86200000000002,-4.249365384615383,0.4807692307692308,6.019230769230769,0.16789615384615386,0.00028402288461538456,0.1677,0.11251923076923079,0.11538461538461539,229062.46153846153,75.59615384615384,,,,,,,,,,,,,,,,,,,,
2020,1123587.472972973,0.6713918918918917,0.732689189189189,0.6227972972972973,121.5587702702703,-4.660472972972971,0.581081081081081,6.0,0.24456270270270272,0.009844803783783785,0.1832783783783784,0.10378648648648649,0.10810810810810811,227747.0810810811,33.554054054054056,,,,,,,,,,,,,,,,,,,,
