year,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,Unnamed: 19,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28
1925,180228.0,0.521,0.539,0.8059999999999999,93.412,-9.161,1.0,4.0,0.9690000000000001,0.000575,0.946,0.508,0.0,180813.0,3.0,,,,,,,,,
1930,794401.0,0.47512499999999996,0.1582375,0.32249999999999995,122.26925,-14.007375000000001,0.5,5.25,0.889625,0.00242025125,0.1155375,0.058850000000000006,0.0,174035.75,1.0,,,,,,,,,
1938,18977.0,0.575,0.495,0.726,143.95,-13.492,1.0,1.0,0.267,0.0,0.28300000000000003,0.055999999999999994,0.0,136707.0,0.0,,,,,,,,,
1941,228465.0,0.473,0.405,0.254,97.92150000000001,-7.278499999999999,0.5,3.5,0.6385000000000001,0.0,0.154,0.03995,0.0,315733.5,3.5,,,,,,,,,
1942,494373.1111111111,0.4577283950617284,0.41987530864197514,0.6289629629629627,112.49556790123454,-11.393172839506171,0.5802469135802469,4.814814814814815,0.6837987654320986,0.010861582716049383,0.20857654320987654,0.04223703703703704,0.0,159124.6913580247,3.0617283950617282,,,,,,,,,
1945,452627.0,0.4215,0.308,0.379,89.9725,-17.4995,0.5,3.0,0.893,0.42200000000000004,0.47300000000000003,0.0403,0.0,152900.0,1.5,,,,,,,,,
1947,569285.0,0.5826666666666666,0.3983333333333334,0.504,127.354,-11.655666666666667,0.6666666666666666,6.0,0.7643333333333332,0.23233333333333336,0.25066666666666665,0.11233333333333334,0.0,218849.0,1.6666666666666667,,,,,,,,,
1949,6320.0,0.4443333333333333,0.2710666666666666,0.786,77.93666666666667,-16.406333333333333,1.0,8.333333333333334,0.9876666666666667,0.20632900333333334,0.22766666666666668,0.08733333333333332,0.0,99047.33333333333,0.0,,,,,,,,,
1951,120615.0,0.501,0.5075,0.6915,138.6965,-12.0475,1.0,11.0,0.9785,0.482036,0.2295,0.2495,0.0,92527.0,3.0,,,,,,,,,
1954,901895.5,0.7210000000000001,0.4625,0.7665,77.148,-12.903500000000001,1.0,6.5,0.7104999999999999,0.0,0.20500000000000002,0.46969999999999995,0.0,109407.5,3.0,,,,,,,,,
1955,409685.5,0.7295,0.837,0.957,102.06625,-4.33,1.0,4.25,0.62975,0.0015695875,0.09190000000000001,0.07897499999999999,0.0,125526.5,6.75,,,,,,,,,
1956,323261.3714285714,0.5550285714285715,0.5742342857142857,0.7247714285714286,117.96282857142859,-9.649828571428571,0.8285714285714286,3.6285714285714286,0.6715514285714286,0.017812078857142855,0.17693714285714282,0.05006857142857143,0.0,143369.82857142857,29.142857142857142,,,,,,,,,
1957,519539.2705882353,0.5744235294117644,0.46903882352941156,0.7139294117647058,114.53892941176467,-10.085105882352941,0.9058823529411765,3.611764705882353,0.6983764705882356,0.04275299458823531,0.18091411764705878,0.07410705882352941,0.0,140464.37647058823,29.2,,,,,,,,,
1958,240230.21527777778,0.5767361111111112,0.48983541666666675,0.7051041666666671,119.26337500000002,-11.397361111111113,0.8888888888888888,4.902777777777778,0.6852899305555558,0.08473536048611108,0.17018680555555554,0.057229861111111134,0.0,147942.51388888888,27.01388888888889,,,,,,,,,
1959,188603.66666666666,0.5507385620915031,0.4754254901960785,0.6578084967320259,113.31099346405233,-10.849483660130723,0.8431372549019608,4.849673202614379,0.7018915032679739,0.02270432568627451,0.1912379084967321,0.04983856209150325,0.0,151642.97385620914,28.725490196078432,,,,,,,,,
1960,262311.91588785045,0.5165981308411217,0.4825018691588783,0.6603574766355143,113.84186448598135,-11.837668224299057,0.8598130841121495,5.158878504672897,0.6657009345794391,0.06333342644859814,0.20529065420560746,0.05661682242990653,0.0,152474.22429906542,22.126168224299064,,,,,,,,,
1961,487844.47008547006,0.5227179487179489,0.4937940170940173,0.7009743589743589,115.57245299145296,-10.942760683760685,0.7991452991452992,4.8418803418803416,0.6893526068376067,0.11859949568376067,0.19962820512820506,0.04880897435897433,0.0,144641.61538461538,21.435897435897434,,,,,,,,,
1962,333393.7969348659,0.5307739463601533,0.5093934865900384,0.6832846743295025,120.48334099616864,-10.438084291187735,0.8122605363984674,5.375478927203065,0.6327942681992338,0.06815731333333332,0.1972977011494253,0.0568402298850575,0.0,147876.93486590037,25.708812260536398,,,,,,,,,
1963,301854.9300225734,0.5281580135440181,0.4881200902934535,0.6858248306997738,123.43297065462761,-11.157018058690744,0.837471783295711,5.288939051918736,0.5893791647855525,0.12193489374717831,0.19952189616252827,0.046576072234762976,0.0,153707.12415349888,27.41083521444695,,,,,,,,,
1964,410621.8494117647,0.5212094117647055,0.611188870588235,0.7003037647058827,124.44460941176472,-9.348185882352944,0.8588235294117647,5.169411764705882,0.4432734682352942,0.07620448242352938,0.22616282352941175,0.058947058823529394,0.0,157342.6494117647,28.701176470588237,,,,,,,,,
1965,417148.03317535546,0.5083048973143758,0.6088199052132695,0.6643995260663509,122.04115323854674,-9.419548183254346,0.8436018957345972,5.063191153238547,0.4124853516587677,0.06256512255924168,0.23314186413902058,0.051745497630331753,0.004739336492890996,170614.81358609794,28.29383886255924,,,,,,,,,
1966,418322.8647990256,0.49865712545676,0.5831639464068206,0.6065799025578559,121.12058708891598,-9.905781973203416,0.8087697929354446,5.527405602923264,0.3796599365895249,0.07106939699147384,0.23242241169305694,0.04981059683313029,0.0,189153.45432399513,29.721071863581,,,,,,,,,
1967,479070.3127615063,0.4841893305439329,0.5106806485355649,0.5473739539748952,119.22262029288709,-10.84876046025104,0.7677824267782427,5.26255230125523,0.4202643884728024,0.07817046566945605,0.19902656903765728,0.05350376569037653,0.0010460251046025104,199298.87761506275,32.48221757322176,,,,,,,,,
1968,402234.0675675676,0.477007882882883,0.5033492117117109,0.5531997747747746,117.33790090090088,-11.478338963963967,0.7871621621621622,5.1407657657657655,0.4063294782657655,0.09793613837837839,0.21519662162162165,0.05472849099099106,0.0,219209.4087837838,32.252252252252255,,,,,,,,,
1969,394496.8642732049,0.4639774956217157,0.4972211821366029,0.5135852014010509,118.06650612959729,-12.204507005253934,0.7644483362521891,5.141856392294221,0.3914056485989491,0.16712362234676018,0.2015546409807356,0.04951865148861653,0.0,249491.77320490367,33.90017513134851,,,,,,,,,
1970,422734.9237147595,0.49343283582089553,0.5202429519071315,0.5573034825870652,118.94559369817584,-11.68502321724711,0.8076285240464345,4.962686567164179,0.39131776774461013,0.10409444508291871,0.23405771144278648,0.0511879767827529,0.0008291873963515755,247197.30182421228,35.291044776119406,,,,,,,,,
1971,390011.4010695187,0.481425757575757,0.5162376114081997,0.5460578431372545,120.65022994652416,-11.957155080213889,0.8003565062388592,4.848484848484849,0.41030042718360127,0.12335509124777176,0.22678172905525823,0.05638921568627451,0.00089126559714795,271245.16577540105,35.29857397504456,,,,,,,,,
1972,406339.60892116185,0.4940580912863075,0.5211273029045637,0.5709124481327801,121.74890560165967,-11.974179460580903,0.7966804979253111,5.005186721991701,0.3959619784232365,0.11732753037344418,0.20879024896265563,0.0485710580912863,0.004149377593360996,252687.41908713692,35.58817427385892,,,,,,,,,
1973,463451.3551815766,0.4835897254207259,0.553408060230291,0.5530400354295839,122.20786979627997,-11.206858281665214,0.8051372896368467,4.884853852967228,0.36130291355181565,0.09391557223206376,0.21821603188662522,0.049917980513728866,0.001771479185119575,253906.71567759078,37.21789193976971,,,,,,,,,
1974,397875.0071428571,0.5004843749999993,0.5447929464285709,0.5673807142857142,121.82898482142848,-11.447123214285718,0.7839285714285714,5.120535714285714,0.3801299935714286,0.07256744570535732,0.24119678571428552,0.055615446428571406,0.0008928571428571428,249933.5125,32.225,,,,,,,,,
1975,398024.29494949494,0.4891049494949497,0.5710153535353526,0.5492973737373735,122.84338686868682,-10.976133333333332,0.7858585858585858,5.1454545454545455,0.3475340023131313,0.08982081579797983,0.23232151515151514,0.05582616161616164,0.00101010101010101,261701.702020202,35.52424242424242,,,,,,,,,
1976,395215.40770791075,0.490403651115619,0.6149178498985804,0.5509105476673427,124.17844624746448,-10.087844827586206,0.7900608519269777,4.9695740365111565,0.28635752862068964,0.07037056856997964,0.29360791075050713,0.0567248478701826,0.002028397565922921,271571.56288032455,36.66024340770791,,,,,,,,,
1977,369385.2737896494,0.5063034223706184,0.6047834874791318,0.5648565943238729,126.13372954924876,-10.279179465776279,0.7687813021702838,5.07762938230384,0.27330271953255375,0.09886017622704496,0.23276903171953256,0.05333614357262104,0.00667779632721202,243629.8614357262,35.87312186978297,,,,,,,,,
1978,457843.6378640777,0.5149349514563109,0.6235957087378641,0.5768029126213599,124.24153398058272,-10.272269902912615,0.7407766990291262,5.158252427184466,0.22635383504854392,0.10158818088349506,0.23373902912621358,0.05994038834951447,0.013592233009708738,246635.48058252427,35.76019417475728,,,,,,,,,
1979,343735.85243055556,0.5356119791666673,0.6433801215277772,0.5930552951388891,125.80582899305568,-10.162848090277778,0.7213541666666666,5.172743055555555,0.21197870655381967,0.10971841364583351,0.23711822916666694,0.06310850694444434,0.004340277777777778,240927.27083333334,36.09722222222222,,,,,,,,,
1980,417989.43272727274,0.5280612727272728,0.6797100636363635,0.5871245454545454,126.99078090909093,-9.475070000000006,0.7663636363636364,5.189090909090909,0.19976939534545482,0.12342477266363644,0.23724899999999985,0.05967136363636368,0.005454545454545455,241187.28818181818,35.60545454545454,,,,,,,,,
1981,429269.80273972603,0.5158940639269406,0.690835251141552,0.5679568949771695,128.47368401826472,-9.596206392694054,0.7123287671232876,5.145205479452055,0.1787653573333332,0.12024007861187211,0.25716228310502276,0.05775954337899549,0.0182648401826484,241371.32694063926,35.10319634703196,,,,,,,,,
1982,396101.06296296295,0.5204404629629629,0.67001844537037,0.5677537037037033,126.01670092592586,-10.190680555555554,0.7203703703703703,5.112962962962963,0.19245150687037027,0.08744644234259273,0.21465824074074114,0.05546888888888887,0.027777777777777776,239999.45833333334,35.7037037037037,,,,,,,,,
1983,415651.9589041096,0.5243291095890404,0.6961977140410945,0.572557791095891,124.50258989726025,-9.88011044520549,0.6917808219178082,5.221746575342466,0.18741295308219175,0.13184350957191773,0.21898150684931506,0.06522628424657526,0.01113013698630137,243602.7029109589,36.144691780821915,,,,,,,,,
1984,435278.17726396915,0.5009473025048167,0.7030361657032769,0.5494607899807324,126.10996917148374,-9.925529865125245,0.6888246628131022,5.402697495183045,0.14975276912331392,0.11808782817919074,0.21351368015414252,0.05964499036608855,0.02697495183044316,246572.26782273603,37.27649325626204,,,,,,,,,
1985,398884.81435406697,0.5302588516746416,0.6968289952153109,0.5653705263157898,124.11337224880374,-10.198896650717689,0.691866028708134,5.3904306220095695,0.1851799880861244,0.11335928426794259,0.21260009569377966,0.05515215311004786,0.03062200956937799,256817.95885167463,36.8622009569378,,,,,,,,,
1986,434550.4823182711,0.4985058939096268,0.7083228880157174,0.5253259332023578,123.858252455796,-9.984674852652264,0.6944990176817288,5.339882121807466,0.17705077722986248,0.09929003878192529,0.24323850687622756,0.058866699410609076,0.030451866404715127,255975.9223968566,37.18074656188605,,,,,,,,,
1987,447157.5572967679,0.5053243878550439,0.6992271302644478,0.5210169441723801,123.90023016650345,-9.904867776689528,0.7335945151811949,5.383937316356513,0.1728120915964742,0.09430415938295793,0.22233085210577888,0.05341488736532814,0.029382957884427033,252483.02056807053,39.48579823702253,,,,,,,,,
1988,423490.5967903711,0.5001843530591774,0.6941428786359074,0.528511735205617,123.91585456369107,-10.13868304914744,0.7211634904714143,5.293881644934804,0.17040297292878626,0.0938917958274825,0.23577171514543638,0.05829217652958878,0.05215646940822467,259239.68806419257,38.699097291875624,,,,,,,,,
1989,417609.0961945032,0.5067251585623684,0.7012735729386886,0.5230336152219875,122.8657843551798,-9.716998942917535,0.7198731501057083,5.3171247357293865,0.15789815936575058,0.099243502589852,0.2114214587737846,0.056834672304439754,0.039112050739957716,255956.10676532768,39.61522198731501,,,,,,,,,
1990,413608.5370813397,0.4911626794258364,0.6969811004784696,0.49773157894736847,123.62313397129182,-9.459767942583731,0.7679425837320574,5.2727272727272725,0.18036949960526322,0.10207949671052624,0.21944533492822965,0.05693361244019137,0.04784688995215311,262714.55502392346,39.61722488038278,,,,,,,,,
1991,428818.5025510204,0.49238022959183647,0.6805471938775516,0.49952283163265443,122.85482525510209,-9.752040816326538,0.7334183673469388,5.516581632653061,0.16106041945153066,0.13374710284438773,0.19350420918367361,0.05883915816326532,0.05357142857142857,260332.73596938775,41.62244897959184,,,,,,,,,
1992,432392.5840938722,0.4976923076923071,0.6967533246414601,0.50049295958279,124.47260234680569,-9.167101694915262,0.7666232073011734,5.319426336375489,0.17927290156453698,0.0939193694263363,0.23126936114732732,0.06617379400260759,0.10039113428943937,259338.93611473273,42.551499348109516,,,,,,,,,
1993,407432.61103253183,0.483037057991513,0.6445915134370581,0.4700690240452615,123.09996746817541,-9.967755304101843,0.7694483734087695,5.264497878359265,0.17846618195190925,0.14384895510608198,0.22107185289957582,0.05333818953323904,0.0297029702970297,261350.47666195192,42.380480905233384,,,,,,,,,
1994,403052.51728395064,0.4793627160493829,0.6747761839506171,0.48420925925925973,122.13667160493814,-8.828225925925908,0.754320987654321,5.188888888888889,0.18675135788888864,0.1054615764320988,0.2046353086419754,0.05618061728395062,0.09012345679012346,251620.24074074073,44.598765432098766,,,,,,,,,
1995,431275.8541666667,0.47166805555555563,0.6825991805555556,0.47599986111111103,124.52155416666656,-8.78909305555555,0.7597222222222222,4.979166666666667,0.17558321680555558,0.13239955859722233,0.2233666666666667,0.05838375000000008,0.09166666666666666,252094.17083333334,44.390277777777776,,,,,,,,,
1996,419922.44104803493,0.5118355167394467,0.681411208151383,0.5084858806404656,119.85357933042224,-8.269532751091706,0.7409024745269287,5.110625909752548,0.1710166588646289,0.0847081320669578,0.21428588064046564,0.05651950509461426,0.11935953420669577,246616.29257641922,44.519650655021834,,,,,,,,,
1997,459451.5970588235,0.5047705882352937,0.7098201767647059,0.5045975000000001,121.579730882353,-7.679655882352938,0.7323529411764705,5.205882352941177,0.18028051882352947,0.1108701890441177,0.21176088235294102,0.06501720588235303,0.10147058823529412,245820.7,45.648529411764706,,,,,,,,,
1998,391135.73322683707,0.50585159744409,0.7236688498402549,0.496975559105431,122.10036421725246,-7.478154952076677,0.7507987220447284,5.159744408945687,0.16494809560702872,0.09442778525559108,0.2243632587859424,0.06807827476038343,0.12300319488817892,251592.107028754,45.61980830670927,,,,,,,,,
1999,475409.39777468704,0.5065332406119605,0.7253557301808068,0.4816611961057029,121.73980528511825,-7.271578581363005,0.7260083449235049,5.319888734353269,0.18238001830319872,0.09972873223922106,0.23788219749652284,0.07013546592489567,0.10570236439499305,250144.8150208623,47.447844228094574,,,,,,,,,
2000,462190.11512717535,0.5195783132530122,0.7192458500669343,0.5165266398929045,124.06884872824642,-7.086892904953135,0.7054886211512718,5.463186077643909,0.18723970673360116,0.09570302627844707,0.2076293172690764,0.06707911646586343,0.11780455153949129,240511.672021419,47.68273092369478,,,,,,,,,
2001,453299.0268361582,0.5264223163841799,0.7312875706214685,0.5009922316384191,122.78167514124303,-6.587049435028241,0.730225988700565,5.1158192090395485,0.16299590992937849,0.07860459098870051,0.19312146892655377,0.06731426553672323,0.12570621468926554,232036.895480226,48.83757062146893,,,,,,,,,
2002,431682.6110414053,0.5063927227101631,0.7346700125470513,0.4822663739021331,122.61263362609778,-6.544727728983691,0.7038895859473023,5.134253450439147,0.17867456643663743,0.08140271419071517,0.21356562107904634,0.0644575909661229,0.07904642409033877,238922.4052697616,48.222082810539526,,,,,,,,,
2003,482567.3,0.5056764705882355,0.7460912823529421,0.47556200000000015,126.32735647058813,-6.401222352941178,0.7105882352941176,5.363529411764706,0.15381708998823532,0.07909414463529418,0.19919823529411765,0.06513517647058831,0.06235294117647059,247484.5,48.12470588235294,,,,,,,,,
2004,446180.9896907217,0.4965507731958759,0.7454736597938146,0.47346585051546397,129.13674871134018,-6.364650773195872,0.6726804123711341,5.300257731958763,0.17544944903350523,0.07261922579896898,0.20125425257731971,0.06696778350515464,0.07860824742268041,238836.94587628866,49.28865979381443,,,,,,,,,
2005,447842.3319327731,0.5094789915966391,0.7388141456582643,0.49399243697479017,129.5846106442578,-6.1932549019607865,0.7016806722689075,5.313725490196078,0.166339145070028,0.06130066347338941,0.19061834733893548,0.06448795518207283,0.0742296918767507,238410.8949579832,51.022408963585434,,,,,,,,,
2006,529860.256377551,0.5061200255102041,0.7446401785714282,0.4667182397959183,125.94013265306113,-5.8683201530612275,0.6670918367346939,5.346938775510204,0.16271657751275498,0.04842212758928574,0.1974271683673469,0.06486823979591834,0.0625,235994.42474489796,51.015306122448976,,,,,,,,,
2007,474710.6573957016,0.5149366624525913,0.7448778761061948,0.4776965865992413,128.5679747155499,-6.0708609355246494,0.7130214917825537,5.1226295828065735,0.1749772642225032,0.05843004491782558,0.19706169405815416,0.06838963337547407,0.08596713021491782,243506.05941845765,50.75600505689001,,,,,,,,,
2008,571915.2957559682,0.5293647214854111,0.7363663129973469,0.4896289124668433,125.99222811671093,-6.094057029177715,0.7002652519893899,5.042440318302387,0.1741242255039789,0.0574714200530504,0.21181007957559655,0.061789124668434975,0.0636604774535809,240035.050397878,51.08355437665782,,,,,,,,,
2009,775157.4372163389,0.5108800302571864,0.7469288956127081,0.4662813918305592,128.50920574886547,-5.918927382753411,0.6671709531013615,5.290468986384266,0.1558676654614223,0.04388569508320724,0.21100711043872936,0.06552284417549167,0.11951588502269289,234810.14069591527,51.86686838124054,,,,,,,,,
2010,810054.2306425042,0.5416144975288305,0.7561924217462926,0.49408962108731447,125.30619934102151,-5.6587677100494265,0.7034596375617792,5.275123558484349,0.1339123713179571,0.0617060538220758,0.19685140032948925,0.06735980230642505,0.0757825370675453,242277.61779242175,53.21416803953871,,,,,,,,,
2011,1049901.4730215827,0.5259827338129499,0.7214356115107919,0.46370827338129494,124.0264298561151,-6.195638489208641,0.6942446043165468,5.401079136690647,0.1767418733093524,0.048136570017985617,0.19854550359712234,0.0666744604316547,0.09352517985611511,235866.87410071943,54.17985611510792,,,,,,,,,
2012,1381720.566510172,0.5514225352112677,0.7009870109546157,0.46914037558685395,122.05037558685441,-6.33568701095462,0.6901408450704225,4.981220657276995,0.1933348019248825,0.037756844068857605,0.1902818466353678,0.05610187793427232,0.10015649452269171,230314.2738654147,55.38654147104851,,,,,,,,,
2013,1425449.0679933664,0.5644643449419565,0.6908326699834166,0.4653230514096186,121.63881757877277,-6.497472636815925,0.6434494195688225,5.028192371475954,0.20315386374792702,0.04931726054726369,0.20484411276948603,0.07134759535655061,0.15091210613598674,239044.320066335,57.02819237147595,,175708.0,130689.0,146354.0,202033.0,593129.0,224186.0,391398.0,
2014,1781091.8538135593,0.5430508474576274,0.6725572033898299,0.4383709745762716,122.98610169491512,-6.438949152542368,0.7266949152542372,4.883474576271187,0.21661793283898306,0.03407375245762712,0.1795747881355932,0.06287436440677968,0.1016949152542373,236126.63983050847,58.07838983050848,,257141.0,12180.0,214162.0,368112.0,632233.0,130689.0,392925.0,745964.0
2015,1778340.7862068966,0.5538367816091953,0.6858390804597707,0.44513471264367815,124.60003678160905,-6.241563218390804,0.6114942528735632,5.052873563218391,0.2061032777701149,0.04276427524137932,0.17681931034482748,0.06179724137931034,0.12643678160919541,230108.20459770114,61.0183908045977,,,,,,,,,
2016,1600852.9074626865,0.559289552238806,0.6277143283582087,0.45293820895522396,119.13406268656715,-6.639468656716415,0.6567164179104478,5.397014925373134,0.2493422137014924,0.032667302925373135,0.17120776119402986,0.07416656716417912,0.14328358208955225,229482.1014925373,62.36716417910448,,,,,,,,,
2017,1884551.4389438943,0.601874587458746,0.5986369636963693,0.4222481848184816,119.2168250825082,-6.994594059405945,0.6336633663366337,5.148514851485149,0.25186425412541225,0.028285988316831684,0.17416072607260724,0.07637821782178217,0.1485148514851485,224780.2508250825,67.23102310231023,,,,,,,,,
2018,1976717.3547008547,0.6082008547008549,0.6307393162393166,0.4393846153846153,119.75860683760679,-6.1009017094017075,0.6623931623931624,5.128205128205129,0.2354718055555554,0.010024737051282049,0.17285811965811965,0.0784111111111111,0.20085470085470086,213737.17521367522,68.68376068376068,,,,,,,,,
2019,2060638.08203125,0.6232773437499994,0.5924269531249996,0.4609375000000003,115.61671875,-6.993796875000002,0.66796875,5.21484375,0.28702503632812504,0.025659625039062484,0.17921289062500004,0.08851640624999992,0.1796875,211088.7578125,72.89453125,,,,,,,,,
2020,1958250.497584541,0.6160386473429948,0.6435893719806766,0.49381304347826105,122.85633816425124,-6.290091787439616,0.6666666666666666,5.536231884057971,0.21643406236714977,0.023850830772946863,0.20266328502415457,0.07301594202898554,0.14009661835748793,210768.4492753623,63.90338164251208,,,,,,,,,
