year,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,Unnamed: 19
1924.0,79016.0,0.503,0.0659,0.396,104.9,-14.251,0.0,2.0,0.975,5.87e-06,0.17800000000000002,0.0414,0.0,181200.0,0.0,
1925.0,792507.0,0.499,0.0748,0.429,113.26799999999999,-13.552,1.0,1.0,0.924,0.013999999999999999,0.55,0.044000000000000004,0.0,193840.0,3.0,
1927.0,181927.8,0.6354,0.1824,0.679,97.15820000000001,-16.383999999999997,0.6,6.6,0.9712,0.13920245999999997,0.18460000000000001,0.13026,0.0,173773.4,4.0,
1928.0,954694.0,0.488,0.382,0.49200000000000005,115.336,-10.347000000000001,1.0,10.0,0.9670000000000001,0.149,0.973,0.0392,0.0,170427.0,10.0,
1930.0,567361.5357142857,0.5049285714285714,0.10842857142857143,0.3595535714285714,105.82189285714287,-18.624464285714293,0.8214285714285714,4.892857142857143,0.9727499999999999,0.0947558325,0.14465357142857146,0.08299285714285712,0.0,189013.5357142857,4.0,
1932.0,329049.5,0.54975,0.272975,0.5696,107.7515,-14.10875,1.0,7.25,0.97475,0.15959500000000001,0.18545,0.07415000000000001,0.0,188456.25,5.0,
1933.0,79016.0,0.6320705882352943,0.21895450980392173,0.5922039215686273,111.97713725490193,-12.419737254901948,0.6588235294117647,5.435294117647059,0.9253686274509805,0.01752372752941176,0.20735960784313728,0.0536662745098039,0.0,175947.8862745098,14.294117647058824,
1934.0,86206.86956521739,0.5956521739130435,0.2159260869565217,0.5458260869565216,112.74417391304348,-11.956478260869563,0.6086956521739131,4.956521739130435,0.9395652173913043,0.0006397373913043477,0.23048695652173912,0.05433478260869564,0.0,175538.0,4.782608695652174,
1935.0,121202.2,0.5833692307692306,0.2421430769230769,0.5938000000000003,109.49210769230771,-14.50753846153846,0.6615384615384615,4.707692307692308,0.8946,0.09492104615384614,0.17917692307692315,0.10483538461538464,0.0,179555.0153846154,3.8,
1936.0,154057.2857142857,0.5668809523809524,0.2766535714285715,0.5896357142857143,109.10466666666666,-12.861523809523806,0.6547619047619048,5.642857142857143,0.8990595238095235,0.06907966714285711,0.19812142857142856,0.06885,0.0,174296.88095238095,4.357142857142857,
1937.0,100935.62385321101,0.6629541284403669,0.2470045871559633,0.663256880733945,112.49977981651374,-13.17384403669725,0.7247706422018348,5.73394495412844,0.9029082568807344,0.03804572100917432,0.19554311926605505,0.06817889908256883,0.0,171371.12844036697,6.577981651376147,
1938.0,117487.12903225806,0.5330967741935485,0.19068709677419357,0.46189032258064505,107.79087096774191,-13.422032258064517,0.7419354838709677,5.741935483870968,0.9149354838709678,0.00500755806451613,0.18162580645161291,0.05861612903225808,0.0,176498.12903225806,3.903225806451613,
1939.0,206143.01428571428,0.5411999999999997,0.22037999999999994,0.5268557142857143,102.00795714285718,-14.560085714285714,0.5857142857142857,4.485714285714286,0.9376142857142854,0.061162315857142865,0.2218657142857143,0.06699571428571427,0.0,177052.5285714286,1.9,
1940.0,81649.44,0.5337199999999999,0.157636,0.44888,109.25568000000003,-12.960280000000001,0.52,5.2,0.9550399999999999,0.06087301920000001,0.30116800000000005,0.052756,0.0,192025.04,5.56,
1941.0,433190.1754385965,0.6253859649122808,0.33527894736842107,0.6743491228070178,111.39747368421055,-12.166087719298247,0.631578947368421,5.649122807017544,0.8693859649122802,0.05963828578947368,0.17459999999999995,0.10448771929824563,0.0,174459.43859649124,7.035087719298246,
1942.0,488057.23333333334,0.5579666666666667,0.34359999999999996,0.5828766666666668,111.83729999999998,-9.899566666666663,0.7666666666666667,5.133333333333334,0.8498666666666667,0.018149424,0.26311666666666667,0.08745666666666665,0.0,181366.73333333334,5.866666666666666,
1943.0,712632.0,0.39299999999999996,0.254625,0.36214999999999997,114.38969999999999,-13.92895,0.7,5.55,0.9614499999999999,0.11445245250000002,0.6207,0.10621499999999999,0.0,179071.05,10.85,
1944.0,727785.512195122,0.3553658536585368,0.19454634146341462,0.3343878048780488,110.32665853658541,-15.36460975609756,0.7804878048780488,5.804878048780488,0.9505853658536585,0.12266513317073173,0.3832097560975609,0.05054390243902439,0.0,183126.31707317074,17.390243902439025,
1945.0,341932.0135135135,0.4636351351351351,0.187430945945946,0.43163513513513524,115.76032432432434,-15.035202702702696,0.7837837837837838,4.972972972972973,0.8701621621621621,0.007386569459459462,0.194222972972973,0.05571891891891891,0.0,170924.72972972973,17.2027027027027,
1946.0,328246.0681818182,0.38318181818181823,0.18906136363636372,0.3368659090909092,107.73504545454547,-15.069681818181822,0.75,5.2272727272727275,0.9319545454545456,0.14753537954545456,0.20301590909090905,0.04554090909090908,0.0,171617.20454545456,10.977272727272727,
1947.0,256179.88888888888,0.5632777777777779,0.1786555555555556,0.4708055555555555,113.849,-15.219444444444443,0.6666666666666666,5.333333333333333,0.9420555555555556,0.05423544666666666,0.1904611111111111,0.07526666666666666,0.0,186336.33333333334,1.5555555555555556,
1948.0,301797.8163265306,0.4413367346938776,0.18993265306122448,0.36892551020408154,107.89719387755108,-14.528051020408158,0.8061224489795918,5.326530612244898,0.8895204081632653,0.003704152142857143,0.2107275510204082,0.05894591836734694,0.0,176127.94897959183,11.510204081632653,
1949.0,224795.48920863308,0.337,0.24421223021582755,0.2976956834532374,104.98845323741007,-12.914230215827342,0.6618705035971223,5.39568345323741,0.885489208633093,0.004071014388489207,0.20568273381294963,0.03864172661870501,0.0,187512.41726618705,7.374100719424461,
1950.0,499773.77777777775,0.4818765432098764,0.2364654320987654,0.49818518518518523,119.40564197530867,-13.281753086419751,0.8024691358024691,4.925925925925926,0.9262345679012345,0.06766753395061728,0.1938493827160494,0.06630370370370371,0.0,173148.33333333334,11.666666666666666,
1951.0,431685.2659574468,0.44354255319148966,0.22214574468085108,0.4360319148936172,109.82793617021275,-12.940276595744681,0.776595744680851,4.659574468085107,0.9206382978723405,0.03465924734042553,0.1939095744680851,0.045856382978723416,0.0,171467.3510638298,7.627659574468085,
1952.0,588934.3870967742,0.39523655913978484,0.2234182795698925,0.41040430107526915,104.71909677419355,-14.329279569892474,0.8172043010752689,4.817204301075269,0.8628064516129035,0.019777384731182797,0.26316236559139794,0.08579462365591396,0.0,186127.20430107528,10.731182795698924,
1953.0,282870.37704918033,0.4340081967213115,0.23843868852459024,0.39353196721311484,111.08025409836064,-14.898032786885247,0.7786885245901639,5.524590163934426,0.9034590163934431,0.062412796229508204,0.27276639344262305,0.09001967213114755,0.0,178812.60655737706,5.467213114754099,
1954.0,508940.9595959596,0.46591919191919184,0.2406328282828283,0.41761919191919156,106.88944444444448,-12.615404040404044,0.7878787878787878,5.2272727272727275,0.8611868686868687,0.018692835454545458,0.210539898989899,0.06249040404040406,0.0,195847.88383838383,14.737373737373737,
1955.0,358606.2337662338,0.4258863636363639,0.1925611038961039,0.34375616883116855,109.19937012987013,-13.723444805194802,0.6233766233766234,5.10064935064935,0.8765422077922073,0.025003016266233764,0.20996883116883114,0.052648701298701306,0.0,187218.57467532466,14.181818181818182,
1956.0,354564.5539215686,0.44454264705882335,0.21242377450980363,0.39490784313725513,109.32008823529404,-14.292411764705887,0.6764705882352942,5.397058823529412,0.8479460784313723,0.01728649348039216,0.18633848039215678,0.06582426470588239,0.0,186296.26715686274,19.29656862745098,
1957.0,404742.9460784314,0.448698529411765,0.20958848039215694,0.3791875000000001,107.78754166666666,-14.410666666666664,0.7009803921568627,5.017156862745098,0.82930637254902,0.006596095122549013,0.1975539215686274,0.058683823529411754,0.0,204043.58088235295,20.58578431372549,
1958.0,352905.74580335733,0.4251582733812949,0.22078800959232625,0.34512374100719373,110.22332853717022,-14.111992805755403,0.6882494004796164,5.35251798561151,0.8528776978417273,0.010066627985611516,0.20897817745803327,0.05379040767386096,0.0,202044.85611510792,20.59232613908873,
1959.0,446395.67226890754,0.4055518207282913,0.24289120448179227,0.37089719887955214,109.83829411764704,-14.6216106442577,0.7142857142857143,5.568627450980392,0.8006750700280109,0.021306148347338932,0.20980448179271696,0.06277142857142856,0.0,194410.13165266108,18.434173669467786,
1960.0,440930.7276595745,0.4572297872340426,0.2443310638297872,0.42758978723404256,109.70057872340428,-14.273276595744678,0.723404255319149,5.051063829787234,0.7960600000000001,0.014124802510638298,0.22859446808510622,0.06360680851063828,0.0,190384.94468085107,19.7531914893617,
1961.0,522119.25,0.4732767857142857,0.259669642857143,0.48509464285714265,114.06517857142855,-13.670553571428568,0.7321428571428571,4.991071428571429,0.7360267857142853,0.008641479776785713,0.18528526785714275,0.0497017857142857,0.0,174192.42410714287,18.803571428571427,
1962.0,502512.85121107264,0.3997577854671281,0.27448996539792403,0.39232595155709354,108.54711072664358,-13.414408304498268,0.740484429065744,5.2076124567474045,0.7901072664359863,0.006472100519031142,0.2084543252595154,0.04639100346020762,0.0,179879.5224913495,22.941176470588236,
1963.0,412850.89714285714,0.3863428571428573,0.2527868571428571,0.3841451428571428,107.90921142857141,-14.100485714285714,0.7314285714285714,5.114285714285714,0.8190914285714286,0.011456543485714286,0.19151771428571437,0.05414285714285713,0.0,182965.36571428573,22.12,
1964.0,544104.2421524663,0.43731390134529147,0.30672677130044823,0.4463098654708521,108.8335112107623,-13.128982062780269,0.726457399103139,5.130044843049327,0.7981255605381162,0.0018681065919282506,0.24086905829596408,0.04795022421524666,0.0,174489.55605381166,26.51121076233184,
1965.0,567078.1506849315,0.40889041095890416,0.2974335616438356,0.4251616438356162,106.72800000000001,-13.68044520547945,0.7945205479452054,5.294520547945205,0.7818493150684934,0.016002903767123294,0.2017636986301369,0.04846986301369864,0.0,182052.7123287671,27.767123287671232,
1966.0,606475.2957746478,0.40952816901408473,0.355117605633803,0.44874436619718283,109.0404436619718,-12.546739436619717,0.7112676056338029,5.697183098591549,0.729286690140845,0.026695373732394362,0.2987288732394366,0.0804767605633803,0.0,179750.8028169014,28.91549295774648,
1967.0,433108.2,0.42406086956521744,0.3966095652173912,0.46309217391304375,113.3402782608696,-11.396165217391305,0.8,5.556521739130435,0.7536347826086955,0.01283395147826087,0.2325313043478261,0.046591304347826094,0.0,204980.38260869565,33.21739130434783,
1968.0,437447.9069767442,0.4093232558139534,0.31399767441860466,0.4163093023255814,108.97486046511625,-13.932069767441856,0.686046511627907,4.953488372093023,0.7326279069767441,0.03544853127906977,0.2588104651162791,0.05850581395348839,0.0,210378.44186046513,31.77906976744186,
1969.0,461370.8769230769,0.4149999999999998,0.3721123076923076,0.4491,114.14344615384617,-12.109784615384607,0.7230769230769231,5.846153846153846,0.6690953846153848,0.003299346923076923,0.2115861538461539,0.0460569230769231,0.0,206143.33846153846,33.66153846153846,
1970.0,284167.52173913043,0.42300000000000004,0.38452173913043486,0.44308695652173924,114.54947826086956,-11.78886956521739,0.6956521739130435,4.782608695652174,0.6697391304347825,0.0001320686956521739,0.24414347826086955,0.04881304347826086,0.0,194241.8260869565,35.56521739130435,
1971.0,466458.3333333333,0.36844444444444446,0.40120555555555554,0.4344166666666666,110.80091666666665,-13.052944444444446,0.7222222222222222,5.111111111111111,0.6113027777777776,0.06643047916666665,0.20511944444444444,0.059916666666666646,0.0,230113.77777777778,37.388888888888886,
1972.0,437027.18518518517,0.4363333333333334,0.3527592592592594,0.46088148148148145,113.54911111111112,-12.132814814814813,0.7777777777777778,5.2592592592592595,0.6806666666666666,0.0037792662962962964,0.20800740740740742,0.07279259259259259,0.0,262778.3333333333,37.111111111111114,
1973.0,309114.8095238095,0.4291904761904762,0.3455761904761904,0.47946190476190464,112.60428571428574,-13.982714285714286,0.7142857142857143,2.9047619047619047,0.7173047619047619,0.0016801490476190475,0.14943333333333333,0.06475714285714286,0.0,186848.90476190476,31.666666666666668,
1974.0,515030.0740740741,0.45718518518518514,0.4042592592592594,0.4897518518518518,114.29396296296296,-12.687962962962965,0.6296296296296297,5.592592592592593,0.6445555555555557,0.0034525062962962962,0.2560148148148148,0.06792222222222222,0.0,206377.07407407407,34.407407407407405,
1975.0,202164.8125,0.497375,0.29462499999999997,0.538,127.86756249999999,-15.945999999999998,0.5,4.3125,0.7018125000000001,0.024258370624999998,0.22460625,0.05751250000000001,0.0,195725.9375,34.1875,
1976.0,558921.5172413794,0.5553103448275863,0.4652310344827588,0.530596551724138,113.88637931034481,-12.770758620689659,0.6551724137931034,5.862068965517241,0.5384296551724138,0.05161811413793102,0.33125517241379304,0.07404827586206897,0.0,230676.27586206896,38.86206896551724,
1977.0,563329.2222222222,0.4794444444444444,0.32704444444444447,0.44805555555555565,111.96816666666666,-15.080055555555553,0.7777777777777778,3.9444444444444446,0.5439444444444445,0.013744611666666668,0.1549388888888889,0.049916666666666665,0.0,264087.5,34.22222222222222,
1978.0,244190.42857142858,0.4592114285714286,0.33551428571428565,0.48656000000000027,103.75174285714287,-15.099571428571426,0.7428571428571429,4.914285714285715,0.5875714285714286,0.019217806285714286,0.18182571428571426,0.05291428571428571,0.0,217829.0,37.142857142857146,
1979.0,325495.92,0.49380000000000007,0.45592,0.49314399999999997,130.10256,-13.83944,0.76,4.4,0.6136679999999999,0.014330379600000004,0.36019200000000007,0.089136,0.0,288463.44,29.12,
1980.0,581552.3333333334,0.5183666666666668,0.32941666666666675,0.45598000000000005,119.38953333333338,-15.459300000000002,0.6333333333333333,4.433333333333334,0.4236833333333333,0.022564402666666667,0.23162333333333338,0.046270000000000006,0.0,262253.43333333335,37.96666666666667,
1981.0,556647.6923076923,0.4919230769230768,0.3285307692307692,0.4246076923076923,115.73992307692308,-15.21080769230769,0.7307692307692307,4.769230769230769,0.6021076923076925,0.004293389999999999,0.19289230769230767,0.0471153846153846,0.0,235808.76923076922,38.80769230769231,
1982.0,141032.9,0.48810000000000003,0.32839999999999997,0.5376000000000001,117.64479999999999,-15.447300000000002,0.7,3.9,0.5820000000000001,4.491e-06,0.15397000000000002,0.05502,0.0,223674.7,38.1,
1983.0,560869.8888888889,0.5136666666666666,0.4293888888888888,0.4957666666666667,99.67427777777777,-13.300666666666665,0.7777777777777778,5.166666666666667,0.48951500000000003,0.0013607377777777778,0.1407333333333333,0.03874444444444444,0.0,243303.72222222222,37.0,
1984.0,445049.0416666667,0.5065416666666668,0.3897458333333333,0.4418,111.61845833333335,-12.674541666666665,0.7083333333333334,6.375,0.6720833333333333,0.012825295416666665,0.19529166666666667,0.06734999999999998,0.0,257089.58333333334,32.958333333333336,
1985.0,535538.1818181818,0.4556363636363636,0.4138181818181818,0.35120000000000007,111.16,-12.275272727272728,0.6363636363636364,4.545454545454546,0.7347454545454544,0.013519629999999998,0.16305454545454545,0.05404545454545455,0.0,238110.36363636365,32.63636363636363,
1986.0,306706.1111111111,0.49983333333333324,0.3590555555555555,0.4403222222222222,100.23649999999999,-14.332388888888893,0.7777777777777778,4.5,0.6677777777777778,0.0031130666666666666,0.11694444444444446,0.03553333333333333,0.0,218409.61111111112,34.388888888888886,
1987.0,242152.57894736843,0.45113157894736855,0.29731578947368414,0.44986052631578954,114.32994736842105,-12.780368421052627,0.7368421052631579,6.631578947368421,0.7639736842105265,0.038742216052631576,0.1904789473684211,0.059044736842105275,0.0,195045.2894736842,40.55263157894737,
1988.0,219501.8125,0.5021562500000001,0.29180312500000005,0.43946874999999996,108.73318749999999,-14.70803125,0.6875,7.25,0.747534375,0.0292159309375,0.171746875,0.06539375,0.0,210337.96875,38.53125,
1989.0,624877.4761904762,0.5202380952380954,0.19162761904761902,0.4683904761904762,122.76428571428572,-17.414952380952382,0.6666666666666666,3.6666666666666665,0.7823809523809522,0.12225045523809525,0.17282380952380955,0.04906666666666667,0.0,203755.66666666666,36.142857142857146,
1990.0,420498.12,0.43920000000000003,0.256072,0.374232,108.10592000000001,-15.060559999999999,0.76,3.8,0.79376,0.078256084,0.18356000000000003,0.05731599999999999,0.0,203896.52,39.48,
1991.0,492506.46153846156,0.4676923076923077,0.22686538461538458,0.4351538461538462,104.67176923076926,-14.616346153846155,0.8076923076923077,4.923076923076923,0.7788076923076923,0.0027619169230769227,0.29284230769230774,0.05978846153846154,0.0,185501.88461538462,37.61538461538461,
1992.0,314060.32,0.477392,0.222412,0.44628400000000007,124.96700000000001,-14.695720000000001,0.72,4.72,0.7858320000000002,0.00680789,0.20610399999999998,0.069504,0.0,199119.52,41.2,
1993.0,362856.3548387097,0.4739677419354838,0.24174193548387102,0.44920322580645167,117.99719354838712,-13.755096774193545,0.8064516129032258,5.838709677419355,0.8122903225806452,0.0064473703225806445,0.16874516129032258,0.06204516129032257,0.0,191562.5806451613,42.903225806451616,
1994.0,418138.9090909091,0.5011818181818182,0.31118181818181817,0.4454545454545455,115.666,-13.17118181818182,0.7272727272727273,7.545454545454546,0.7901818181818183,0.006627820909090909,0.17003636363636365,0.05397272727272726,0.0,270125.9090909091,46.72727272727273,
1995.0,332947.4285714286,0.4864285714285715,0.22205,0.3978857142857143,98.04785714285715,-14.752142857142855,0.6428571428571429,5.428571428571429,0.7835,0.06273734714285714,0.14660714285714288,0.05765,0.0,205845.57142857142,42.57142857142857,
1996.0,393617.21428571426,0.5024642857142858,0.263575,0.416775,102.78364285714285,-13.218357142857144,0.7857142857142857,5.714285714285714,0.7508928571428573,0.01437592857142857,0.18074642857142856,0.05161785714285714,0.0,200731.85714285713,47.392857142857146,
1997.0,379998.27777777775,0.44561111111111107,0.17000555555555552,0.3039611111111111,96.38611111111112,-15.442166666666667,0.7222222222222222,4.888888888888889,0.8891666666666667,0.00024685,0.12708888888888892,0.05168333333333333,0.0,260854.72222222222,47.94444444444444,
1998.0,172838.1052631579,0.4647894736842105,0.305721052631579,0.4077368421052632,103.20884210526314,-13.244210526315788,0.5789473684210527,5.0,0.6975684210526317,0.04783298789473684,0.2407263157894737,0.04270000000000001,0.0,203295.36842105264,47.0,
1999.0,305209.6111111111,0.5590555555555555,0.3287611111111112,0.5156666666666667,113.84427777777776,-12.023000000000003,0.7222222222222222,5.777777777777778,0.66245,0.04896746555555556,0.22755000000000003,0.08944999999999999,0.0,191374.05555555556,43.388888888888886,
2000.0,548093.2,0.5186999999999999,0.36516000000000004,0.54767,113.1886,-11.901700000000002,0.6,4.6,0.7064999999999999,0.0037492999999999997,0.27637,0.12349000000000002,0.0,180182.7,41.8,
2001.0,396830.7,0.35960000000000003,0.35163999999999995,0.25206999999999996,104.02799999999999,-10.434000000000001,0.8,4.8,0.7882,0.006937978,0.16423999999999997,0.05919,0.0,242873.3,46.6,
2002.0,571832.25,0.5068333333333334,0.37116666666666664,0.38411666666666666,120.78458333333333,-11.579833333333333,0.8333333333333334,3.1666666666666665,0.6790000000000002,3.1710833333333335e-05,0.23466666666666666,0.07972499999999999,0.0,202132.25,46.5,
2003.0,456720.7894736842,0.5419473684210526,0.4531578947368421,0.4632105263157894,118.59415789473682,-8.927894736842106,0.5263157894736842,6.368421052631579,0.6190526315789473,0.0009067963157894736,0.16678947368421052,0.05452105263157896,0.0,218046.36842105264,50.89473684210526,
2004.0,431987.23529411765,0.47341176470588237,0.31281176470588234,0.351835294117647,112.00958823529413,-10.65335294117647,0.5294117647058824,5.647058823529412,0.7885882352941177,0.0024661676470588236,0.16778823529411765,0.04203529411764705,0.0,198400.5294117647,48.705882352941174,
2005.0,683735.1764705882,0.47300000000000003,0.4290764705882353,0.4623823529411766,131.28876470588236,-9.905058823529414,0.8235294117647058,3.9411764705882355,0.6698235294117648,0.002119074117647059,0.1508588235294118,0.05581176470588236,0.0,222192.82352941178,49.588235294117645,
2006.0,396627.28571428574,0.46328571428571436,0.30200000000000005,0.263,105.98071428571427,-12.721571428571428,0.7142857142857143,7.857142857142857,0.7949142857142857,0.1326245442857143,0.15114285714285716,0.03238571428571429,0.0,224706.42857142858,48.285714285714285,
2007.0,581900.8461538461,0.4606153846153846,0.3650461538461539,0.35515384615384615,129.39146153846153,-10.552999999999999,0.8461538461538461,5.461538461538462,0.6606646153846154,0.004244940769230769,0.14713846153846155,0.03682307692307692,0.0,222379.38461538462,54.07692307692308,
2008.0,628750.5555555555,0.4751111111111111,0.3773444444444445,0.41541111111111106,120.72688888888888,-10.188222222222223,0.5555555555555556,5.0,0.6809999999999999,1.1176666666666666e-05,0.31074444444444443,0.03983333333333334,0.0,213477.11111111112,50.22222222222222,
2009.0,815304.4545454546,0.46545454545454545,0.3854545454545455,0.3896363636363636,110.4039090909091,-10.083454545454545,0.7272727272727273,5.0,0.6160909090909091,0.01704756818181818,0.24802727272727268,0.03914545454545455,0.0,219238.9090909091,54.36363636363637,
2010.0,197532.33333333334,0.6536666666666666,0.38866666666666666,0.5559999999999999,108.26033333333334,-10.621,1.0,2.3333333333333335,0.7626666666666667,2.82e-06,0.17066666666666666,0.046933333333333334,0.0,247333.33333333334,57.0,
2011.0,292339.1666666667,0.48649999999999993,0.25908333333333333,0.44183333333333336,93.64733333333334,-12.142666666666665,0.8333333333333334,5.5,0.8303333333333334,1.1165e-05,0.12416666666666665,0.03806666666666667,0.0,175746.66666666666,50.833333333333336,
2012.0,6334.0,0.42100000000000004,0.0533,0.111,111.99600000000001,-22.052,1.0,0.0,0.946,0.000437,0.131,0.0405,0.0,203307.0,61.0,
2013.0,604824.5909090909,0.4334090909090909,0.4428590909090909,0.39459090909090916,111.55777272727272,-8.574863636363638,0.8636363636363636,4.818181818181818,0.6662445454545455,0.0010408827272727272,0.17587727272727277,0.05523636363636364,0.0,234173.36363636365,55.54545454545455,
2014.0,6334.0,0.536,0.5115,0.6395,124.2935,-7.0595,1.0,0.0,0.7130000000000001,0.0,0.11205000000000001,0.08230000000000001,0.0,147260.0,55.5,
2015.0,620874.1428571428,0.47085714285714275,0.427,0.40171428571428575,115.92,-7.5961428571428575,0.7142857142857143,2.7142857142857144,0.6647142857142858,0.0,0.20207142857142862,0.038471428571428566,0.0,203045.7142857143,60.0,
2016.0,885569.0,0.6709999999999999,0.539,0.934,94.98,-6.08,1.0,7.0,0.18,0.0,0.0748,0.0392,0.0,203453.0,58.0,
2019.0,769638.0,0.4033333333333333,0.459,0.24899999999999997,119.48666666666666,-6.696999999999999,0.6666666666666666,7.0,0.7286666666666667,0.00021166666666666667,0.10153333333333332,0.034300000000000004,0.0,221906.66666666666,77.0,
